Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG14,38,307.558013510284,55.739871230559714,343.6975764982737,479.6053049881897,475.430383671034,230.48745778520905
PPG14,39,305.39145815512546,57.5935705758244,340.8055121977572,479.6740841626871,477.730769222484,234.180388339219
PPG14,40,305.6538642965574,56.46404681907677,344.02604077952844,482.7565388035826,476.4608482980592,232.08649787490268
PPG14,41,305.18231457877243,56.20089110502525,343.9864588169553,482.8976701112404,477.8433785888372,233.95882700064087
PPG14,42,305.70912746834813,56.73930447056594,343.48018556044343,481.3936126746272,477.1459144073886,233.8570450454436
PPG14,43,306.79774213942227,55.56886789694161,343.443576154792,481.989955638008,477.6862922689114,232.7865055375664
PPG14,44,305.2482265464618,56.06575671155912,342.1687554734569,481.1443019526833,477.61574519723865,233.36824557216647
PPG14,45,306.1807451557302,55.87859284135439,343.03036198582265,480.7933025088017,478.0005806985936,234.5397540566008
PPG14,46,306.2023315946368,56.72591943533121,342.42530149229776,479.9146374641512,477.8321769127859,233.87465281327948
PPG14,47,306.6804178255867,55.01758191650197,343.4175534492492,483.8904554356977,477.5594842392189,231.66183802720528
PPG14,48,306.96858772822804,55.95538773145989,343.04674340668055,478.9626441291326,477.92705522185554,234.8687696490594
PPG14,49,305.2776436277162,55.92601989511365,343.4379309902109,480.6836120255283,475.8179519215559,232.05348922860148
PPG14,50,305.42233922022984,55.944482583689705,343.18875647012084,480.5596934258616,477.862040584993,233.1497846263926
PPG14,51,307.480124085061,55.21715193037522,343.50683089466395,479.6492051068523,477.8072357156534,233.3097533109306
PPG14,52,306.5657460858955,55.98152034253508,342.225180792924,479.839688246858,477.7049602627392,233.65636487804656
PPG14,53,306.3980772119489,56.35572822864631,342.5606879665565,480.7823224048627,477.0500610861208,232.94372526584505
PPG14,54,305.872092475986,55.48905518973896,344.61751139162664,482.29536581008233,477.9782776805048,232.2215932283713
