Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG10,26,498.6516415468999,294.9276064617387,156.8245720273474,374.8273469794001,277.4190032834451,156.35532629082348
PPG10,27,494.9575338055368,291.1106977280488,150.82645102493004,375.3011532781808,267.058019445552,155.88948498504462
PPG10,28,485.58060789172913,283.34654873344954,145.64341588751324,377.2877688835242,258.9868623170692,152.72264309674117
PPG10,29,476.9700932753167,279.51165279492113,142.42148540723005,376.9705240607276,253.83333103627456,151.51305661198415
PPG10,30,470.9849854896771,271.4303574930441,145.8992878878572,378.5880599829599,247.02409422447656,155.32763514024532
PPG10,31,470.1386893041808,261.36004480073046,146.22617580315773,377.4026404941676,243.14078022535227,155.46379995049992
PPG10,32,473.1907992029098,252.8911291303018,144.7677765034384,375.4694303388837,243.76686005082428,154.1986929407797
PPG10,33,476.61231411340594,242.78264389795328,146.28873546464897,372.6530951559811,241.89204158908808,156.19642352021012
PPG10,34,481.3961597765733,230.73722837324075,146.8881876387366,369.9890345731143,245.5753106756482,151.14536605991262
PPG10,35,491.6064427029654,226.44059290758804,148.13027998282843,364.1800936616375,249.9490977863392,147.7792948871771
PPG10,36,504.18986208222736,220.6044416632013,151.07227676296688,364.9167365389994,255.42112705549937,147.3595170946758
PPG10,37,515.6748264782042,215.743836109336,153.9540490887843,359.463575630368,265.6497800080891,135.090257900277
PPG10,38,526.3556879088844,210.48552819479747,161.04924936830358,354.3619014904767,271.19227541695,129.64186842365655
PPG10,39,535.2186970285591,203.4603619759897,166.89736890025011,347.27385825229896,261.45459816095126,135.90254524964297
PPG10,40,541.8032811448088,192.7228359888677,171.14018405517768,338.8710912314609,270.11218937525723,126.84176194224702
PPG10,41,546.6816314131346,188.0102199024733,173.11222672942915,330.5713303376032,268.59610230090107,123.52659910773284
PPG10,42,552.5630057000774,182.1069048440242,177.02620149543358,325.9235759070459,270.8411166501355,123.3969240933814
PPG10,43,554.3095749330778,175.18703681335444,180.01750747630018,320.9319632039516,270.2406118371038,120.67476411664109
PPG10,44,552.4358095108771,163.044477951518,180.66628490832028,316.8857569539872,265.4035772661906,119.84773142427838
PPG10,45,554.05831985355,157.9858471015824,180.23475612793936,309.641796487054,265.60257965687447,120.05061627527526
PPG10,46,555.1208390815353,150.141601073506,180.6921529746845,304.90090199392887,265.222323974429,120.0180989850884
PPG10,47,555.1943328960218,144.3149738421473,181.0497454280132,301.22107040080573,264.64387612422263,120.31401635675444
PPG10,48,555.991455263862,142.17164567142908,181.14841208531783,298.9437494409362,264.8969981541945,122.54119880340622
PPG10,49,556.2000979089726,142.28778604884292,181.54701828868883,301.4579510514184,261.7703455047863,126.92216071914746
PPG10,50,557.0958606883598,142.27241515084648,179.48758967035874,302.5946288630477,262.3962493424042,125.70161901815273
PPG10,51,557.063845652305,142.31464671493745,179.706230517583,303.70725960175673,262.8344025478335,126.11926885836884
PPG10,52,558.1070536402659,142.78023447523964,179.75639608964906,305.6762714083105,262.86640560148567,127.81398075348062
PPG10,53,558.3262544006923,143.42554183227506,180.6598025330303,305.841392679921,260.9820302762364,129.22611107897865
PPG10,54,559.1930377807219,141.9659282535422,179.76481587941612,306.90207429343627,264.48217461621766,128.39257954439935
PPG10,55,559.4913159356922,142.6830669284726,183.0782023306064,304.3979956507644,260.61918492825447,129.02996959620685
PPG10,56,561.6112906467042,142.06223137929035,181.3637788214372,306.9682169920998,262.6065597056172,128.64316430173903
PPG10,57,560.438621598564,142.83701644877775,182.80061511981896,306.38950163812206,260.9012043239142,130.00342102420018
PPG10,58,560.8952168408484,142.1162256315332,182.4472401034321,306.8683449804108,262.9506743863188,129.16409994476487
PPG10,59,562.2468935198592,141.88220949497253,183.4935760551149,306.5731699110728,262.7509006547742,129.61733943928726
PPG10,60,561.1727621874667,142.96703386937742,185.65811614742543,305.69179840643983,262.58233035659305,130.187289612963
PPG11,1,363.78530297873095,186.4833465965259,223.2654348219703,411.3212760783817,200.43184123195817,257.2707929656724
PPG11,2,388.7217436418604,197.43579197954213,280.7730333978658,437.9265969221881,237.25990094030976,283.772232279509
PPG11,3,374.5368918310764,193.2730700061616,304.6271611722082,447.2754532520584,239.6955323681008,300.4419362208487
PPG11,4,369.7171806406313,194.26561186810304,303.4929487229653,448.88230212292615,235.692821525468,311.49613850993137
PPG11,5,372.35549631526,194.4266344667116,301.09151990960413,448.36503951400914,235.5346122591003,308.0486185381829
PPG11,6,368.3383701789624,194.10138946940472,302.4107194647908,448.64735135671214,231.46401931904268,305.1267380783115
PPG11,7,358.4888002783916,193.82383233410857,301.37074808125806,451.2962410241206,229.0424069709877,315.55882314870524
PPG11,8,359.6491857595735,194.8329309215672,300.89935994891925,451.791523839221,228.0009264549658,313.97213258801673
PPG11,9,360.03354960717223,194.8253946733657,299.0334780829411,451.0573858490935,229.7866487869832,315.1016634053546
PPG11,10,358.2925522008115,194.30826610498275,298.22425854936444,451.5769742210465,223.74127327834063,315.7978395982635
PPG11,11,366.51560945487375,193.8060231730562,297.39141047983986,450.4634472817656,229.02166582005788,302.0320143982662
PPG11,12,369.4739021040924,193.4101879823897,297.10209274192414,448.6146394674967,230.5100309254851,301.80915805515605
PPG11,13,363.0043467311628,193.2059712377695,298.2301380147176,449.8696577035004,227.52307638312465,302.1565902636165
PPG11,14,362.65112928242775,191.9942788344069,296.6144944849707,450.11759596042793,227.41772313591872,299.0292798733938
PPG11,15,360.8428521570353,191.95479763921264,296.8913966844884,449.530511562745,225.9682725775338,300.8067859151295
PPG11,16,360.3097793730734,189.2195009925515,298.37458258561986,449.6199157453942,225.55766896543275,299.4584522513111
PPG11,17,361.3337790385602,188.44208574175883,295.607027314018,448.3180469121146,226.52419334058203,298.32239077511315
PPG11,18,361.1767414207814,186.36011167846,296.5624312872293,447.67891258443007,224.5503468908257,299.1005031645223
PPG11,19,360.665351307538,185.85146938472843,294.5475209512909,447.4154897949561,224.2730768428927,297.57106925570247
PPG11,20,360.6892465586617,183.26890181475088,295.4522778441504,446.6406515111753,223.94579155381973,294.5941811865925
PPG11,21,364.7977727093004,179.91731599460957,292.6740096346589,443.9962747651314,223.3114315721811,288.85584958529506
PPG11,22,362.4066327752181,178.82264535725577,293.1244583605628,444.1791703298068,223.9570681400253,288.7501804918729
PPG11,23,361.1399163469265,177.4319095600298,289.45551243841555,446.1169252510168,222.2129895602747,290.5505699513008
PPG11,24,360.22203082189867,177.3771057990018,288.4488248906227,448.0700759218237,218.46060643408336,289.2128020594843
PPG11,25,358.49306658983386,176.65929407306544,286.0684636897567,450.36420149717947,217.1475703201943,289.14714788982474
PPG11,26,357.011232588296,176.47197356093517,281.8005232780313,453.0267027055784,214.96831649494044,291.9231555353829
PPG11,27,354.51640631641175,175.6908594458212,278.24260481084,457.3317935212618,211.5441910907164,291.0608444614628
PPG11,28,353.3981545260382,175.8685225459835,275.29818014609293,460.49918686705735,210.07069060656949,293.1660031086631
PPG11,29,350.65252041035853,175.89754351369052,272.39554310920187,463.0519491140627,211.00493025467856,294.4124460617869
PPG11,30,349.1244983240626,174.63993719432858,270.89084726936983,466.6187363066531,205.85218116203703,293.5665997264428
PPG11,31,347.4402950546413,174.6939136063024,268.04385763401297,469.6906873689466,204.91708261648324,295.72003468302995
PPG11,32,345.83199790858663,174.242214223768,266.0707358477075,472.4939254102959,202.25860399280896,296.5677883601769
PPG11,33,345.01172247360176,173.31908795829762,262.586837578512,475.1068935647879,200.5663685335952,296.6935918690604
PPG11,34,343.3057303568831,171.73597973380018,259.8331131139004,477.233937061033,197.32128280593724,298.39073056139205
PPG11,35,342.3372177150932,172.1823159142423,257.4264548135158,480.215735501639,196.37117557502435,298.570898268204
PPG11,36,340.5902074288017,171.50022669127264,254.1827959562648,483.3129775959333,193.81954841249853,300.58451511651134
PPG11,37,339.7045806108824,170.5800118552521,252.6611643019613,485.5580850773935,191.26194614128747,300.6691324229106
PPG11,38,338.5605937239035,170.1900592886481,249.52937617178088,488.6238170791534,188.8927207284943,303.3833630675636
PPG11,39,336.7142255034843,169.4599245175934,246.62697019743905,491.6484374962356,188.5093479972824,302.23658941117054
PPG11,40,336.03744882952725,169.15434006669363,245.91827823425547,494.9142147811704,185.1903337694365,303.66821205062377
PPG11,41,334.7372861953129,169.13247980505415,243.29106014317188,497.46231810888105,183.37278208482363,305.6559385618965
PPG11,42,333.58609854328165,167.99995522957113,242.1591418223376,500.2736218535354,182.86671072783912,304.79285911964
PPG11,43,333.21955669201543,168.23410763741666,241.61386992138705,503.77231781658566,182.0267830738217,305.0451417963304
PPG11,44,331.3952585694401,167.53367136200174,240.23493580378147,506.3121086483827,179.74589413856177,308.18570905008494
PPG11,45,330.2888379524884,167.06289325032853,238.9037010554781,509.7573437305588,178.23333705744756,309.554388991697
PPG11,46,329.4109657973138,167.0019417914661,237.85973185839035,512.6354910778218,177.94262229750774,309.79358636854187
PPG11,47,326.69990727546525,168.42356449386088,236.3495590878656,516.2377068152243,173.9950759237554,313.48065844034096
PPG11,48,325.2185319614982,168.2314923373026,235.6541252493596,520.0218018590876,173.82361004926304,314.0727072437446
PPG11,49,324.00320996446266,169.82514082239155,234.05484437411795,523.492739233196,170.9173265973222,318.5686012340009
PPG11,50,322.667134182821,169.58578238015778,231.83791511195184,526.7149710983554,169.96907926701846,318.8168822316978
PPG11,51,320.89374283009414,169.9302496491117,229.94197365726143,529.0779618483733,167.84365569298905,318.8851385710948
PPG11,52,319.4519662741319,170.15295893579753,227.2803486521392,530.7928154167532,165.52355705640662,320.2212200603556
PPG11,53,317.80137108199244,171.82499996075063,226.50940647072952,535.2552933101857,162.7715151668811,323.49715439326326
PPG11,54,316.92568193870954,171.50939478262066,224.25116263260256,536.5819235197386,161.65330802781574,323.00644093637686
PPG11,55,315.48297925302256,170.8352513112058,223.7014843669379,538.9787199452577,160.95649026493777,324.1239245527289
PPG11,56,313.8888936771927,171.36006852657025,222.21148298234567,541.0138638028865,157.14771644548517,325.60467515001665
PPG11,57,313.6525713396668,170.13380198473723,221.65139724157484,543.726645862998,156.4834677993328,326.21753706047195
PPG11,58,312.2903817979607,169.42289374272113,220.5792346709929,544.8607714179312,155.1872914889551,327.5141061274594
PPG11,59,309.6018587687462,170.02855658427015,217.05154971724323,547.5877226700231,151.52400722518792,331.3389710291369
PPG11,60,309.4296245429797,169.19616439359146,216.9106648334552,548.7896373525923,152.4442804750936,329.0092406860552
PPG12,1,153.6240642002814,201.84817615479665,389.9206452798061,359.7660762103794,232.0859207499184,377.1036561685212
PPG12,2,154.17689439900911,201.08078829263565,389.5996190462621,359.7065787953288,232.8714654895436,378.8394702177432
PPG12,3,152.4935688532608,202.57854804050865,389.0067005979223,358.78541225061684,230.75106218752484,377.2351279815461
PPG12,4,152.3279005468151,202.6632771607703,387.8104285594519,359.707703656058,228.984380345306,378.99166197223866
PPG12,5,150.7912786250321,203.4249635538736,387.0839715978204,359.39963084527744,229.35001881535328,378.7926824937296
PPG12,6,149.96960860035182,203.55062048963867,387.8504253502279,359.2458114304902,230.5849902006724,380.0664579411116
PPG12,7,150.44305219345907,203.6041703161993,386.1375917741172,359.4200334355484,228.92540280427585,379.1647936369084
PPG12,8,149.10156460103542,203.8832903522353,385.8781567634197,359.6505921326041,229.0797066201059,381.2382295052458
PPG12,9,149.680042563857,203.8379876964332,386.9374930087246,359.06744552647393,229.28215371726247,381.03725475190095
PPG12,10,149.2206801676458,203.2300724450161,386.35383859717047,359.58332594718047,228.6308523351817,380.58232802853377
PPG12,11,148.95560666895682,203.400209088039,386.4332096680108,359.6997539071885,228.65328275345487,380.4786976541268
PPG12,12,148.06298850422215,202.9677819822776,386.9167793144516,359.39344129085026,228.8395869084245,380.3612838728836
PPG12,13,147.56672852879683,202.5459270410295,386.9201328967888,359.2446036235823,228.30141214056425,380.0263097400263
PPG12,14,147.0220327514435,202.9741529976328,388.00547234190657,359.2094100340902,227.920917338996,380.19796679084686
PPG12,15,146.58862349527334,202.84521022580032,388.17304112449415,358.8497283269464,228.18960572379268,380.3107481174183
PPG12,16,145.79401055483498,201.4836333127625,389.6556014989372,358.48199729877865,228.7938987913942,380.2062789818957
PPG12,17,144.37315957840931,200.90028415085945,389.7735190964349,358.2923529131671,227.1667291656284,379.6790033905476
PPG12,18,142.95223998009237,200.45186551960649,390.3672172640671,358.1532937473861,228.25798807423496,378.6050632998542
PPG12,19,142.95318796360812,200.8612975828908,391.54624234510135,357.80692022873257,230.24987542773465,379.54872807180607
PPG12,20,142.59555298718763,198.96900189547,391.92855680467096,359.49882144062803,228.4639637802244,379.3324409126248
PPG12,21,141.6889368013721,198.48505044532624,393.47538907863736,358.6916465474277,228.6399494441592,378.3994569820607
PPG12,22,139.86417651855913,196.7360884406376,392.6164904745684,359.8649859728489,227.2512779079008,378.2846937170062
PPG12,23,136.78814831011402,197.30679273077573,392.6289514220208,359.8248598584499,226.50920993228013,378.6353046870067
PPG12,24,138.3571583528485,194.85056299514872,394.996441527632,362.4213394499367,226.55943788073887,376.5971428044268
PPG12,25,140.13772920883383,191.963370150588,397.0488317825847,364.95860814914266,227.55225076498044,376.5900894782135
PPG12,26,140.5001574430372,190.82642301313965,400.1724070124655,365.61719860155904,229.691465345798,376.13475150486113
PPG12,27,142.1092004915895,189.4404976762826,402.83886163508447,369.07807809382257,230.150730107479,376.5183199538758
PPG12,28,142.37486700479184,186.603074000722,406.08637418836616,370.58360648120487,230.7386592807604,375.5890521657079
PPG12,29,142.90463158199444,185.3836076592871,409.2955595107369,371.8298566954476,231.775712635788,375.9216753145931
PPG12,30,143.8316848816013,183.9589417302848,411.9976185459782,371.9008759070815,232.06407119507807,374.5513668915789
PPG12,31,144.17677878259735,181.31844410706765,415.0842097666886,373.0155292445631,233.6932369845396,374.7426589620253
PPG12,32,143.984175831105,179.49993757149838,417.3078487187666,374.1962334718074,234.91205255738527,373.65910906551824
PPG12,33,144.15259780075343,177.97897955055817,420.66301739563016,373.4136278211692,237.37224234939748,373.7439840983533
PPG12,34,144.02294659539555,175.9018294108754,423.70825516814347,373.841327092327,238.18677104567547,372.58343363614335
PPG12,35,143.53794076995746,175.0606305505159,425.99230570518887,374.7085074354268,238.47080736372,372.3861363346946
PPG12,36,144.4674619150197,173.16627774467608,428.7733588737794,375.9255442118381,239.62311393229749,372.5740546561964
PPG12,37,144.24761774024864,172.25870698584433,431.1659357524485,377.2440273262099,241.0881838512444,372.3205139832299
PPG12,38,144.75504380275018,169.9191336680217,434.434594989546,378.3328788240002,241.30339247226863,371.1814433484056
PPG12,39,145.07060240417906,169.08680725375174,436.9620671609521,379.6681503576896,242.990527169691,370.6854486477184
PPG12,40,145.78197207666102,167.2863176605544,439.1911598453566,381.52830698780025,243.1831432067628,372.1374190655512
PPG12,41,146.28965932447198,166.65247313659387,441.6924485753972,383.2224646474508,244.9179260947895,371.9687761875546
PPG12,42,147.49869478785905,163.46584170611462,443.00913590379776,384.9768493253564,244.39682228767165,371.544006242169
PPG12,43,147.5926239604375,162.55912226378507,445.2382811083459,385.7438483892121,245.6230140296943,372.1226095705381
PPG12,44,147.67989688648774,161.57533719322345,447.9453634839012,385.5165245472084,246.2956141966192,370.5803404150223
PPG12,45,147.75917442709783,159.98339547367607,450.218160105475,385.6965085173514,247.4893806459961,370.81435504286594
PPG12,46,148.3705607196353,159.6445260592168,453.4331424150842,386.1264986923454,250.21400366744945,371.1160147273315
PPG12,47,148.18098883925109,159.316333799392,456.0848499190788,387.15454957485247,250.51362486479843,372.4349042533594
PPG12,48,148.98527566852505,158.5778887379085,456.3686637800713,388.3582817687749,250.852991985962,371.6581263001453
PPG12,49,147.9790285802133,157.9179018421288,458.9117703245112,388.3765638205495,251.5949804598646,371.19966754142087
PPG12,50,148.75523404945,158.335733168995,460.4883263295227,389.7942328095341,251.88212411033976,372.5997684652419
PPG12,51,148.90169821014973,159.27896217245407,463.1103054233308,390.9652002931101,252.58589064083804,373.2166754543954
PPG12,52,149.10164533900965,159.70972057929907,462.8503479081464,392.4313263268149,253.05029575920105,374.1348444200032
PPG12,53,150.0675525455214,159.54272389947656,465.60544293336943,392.2561594837294,252.5834041710596,374.5726541498415
PPG12,54,470.1239062943873,393.9542044784636,162.316504440906,174.19684296610723,257.6332152094242,376.777145507834
PPG12,55,470.8347689591699,394.4873218627332,163.02736710568848,174.72996035037687,253.6738766469693,375.8043688798896
PPG12,56,469.0519847215376,395.73511604463954,165.17669486094044,174.2635251023479,254.673787357281,376.7282848271612
PPG12,57,471.0292789244625,396.9767015034404,164.39674824710764,173.8789583519832,254.8751579284965,376.74771123141386
PPG12,58,471.59334344632447,397.90835582897176,165.50797915835477,174.21415589244015,254.63366900597697,376.9814350964126
PPG12,59,472.238027688328,398.0348903433593,165.8277795982852,173.53034381870194,254.88197617426104,377.67885325280525
PPG12,60,473.5361127044538,399.1153783544061,165.69961871565633,173.51102321692724,256.3320341815867,378.2738691566831
PPG13,1,346.7038030278138,158.37190164810482,350.8389871577452,383.3867108802213,261.9796399570215,269.7670115173942
PPG13,2,347.9395736734322,164.81804484767017,333.6656962587553,388.1857880534879,255.6243142503505,271.8949166650086
PPG13,3,351.21641266786,171.90350537164275,318.92273428451085,393.512027035304,251.27990048512547,269.56420556002644
PPG13,4,359.7814395890449,172.92151938295228,296.5596763573039,386.6476973985956,247.5262854427592,254.86831247536705
PPG13,5,294.5612069270568,180.87300826436044,291.8482247933471,405.3494840199729,209.37462381453665,289.31493600174065
PPG13,6,243.3672873357907,195.68454207210857,286.7988397634496,414.9946185247687,182.32739468777976,322.31675742931264
PPG13,7,215.27116323555776,200.60009662826985,268.18434930621504,415.5703928221907,158.62205265396153,327.8121266908898
PPG13,8,189.0348980200073,213.64733686246035,270.07511858201315,423.4129802170727,148.1190173072929,353.6638381001462
PPG13,9,177.98024212645456,225.7023841759605,273.02397900105035,430.4542351480838,146.03379756615533,363.34734135363857
PPG13,10,176.92943739493523,230.59246107483904,273.57273910963136,434.4676536355392,145.79324538469922,369.6547134138028
PPG13,11,175.6000915014181,235.0798354921488,275.22243190157315,436.8555782383093,147.20010600133804,375.2867325573485
PPG13,12,174.80370495027006,233.9039115183635,274.0634300001102,437.3313543081877,145.8933043956801,373.8467100145683
PPG13,13,173.59431600846762,235.341845910128,275.8048924877371,437.8009990136002,144.56684595404482,372.4513988439613
