Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG12,41,189.675658597667,304.15345304350353,379.8961987058322,217.2622888405964,332.8006264250947,344.1460742551179
PPG12,42,192.63208940306143,304.687084435256,382.85262951122667,217.7959202323488,334.47344651520723,347.4962977876677
PPG12,43,194.2004880265192,306.51137838719336,386.6867084118948,218.16403073439832,337.5639485786294,350.0570745187
PPG12,44,196.22090800725,307.5472834664561,393.6136615165067,223.31036564059625,340.6348525179088,350.89383232825514
PPG12,45,198.2908393276504,307.4379409212915,400.7172600090616,230.2112634857937,344.3009874923381,354.39955450286857
PPG12,46,202.0465772232488,311.20446053836434,409.9376563714121,239.3465365531567,349.9337488424364,361.2354626461779
PPG12,47,207.0502240916896,312.2645670831981,423.6345739710494,248.87895416185768,356.6811466267038,366.2801271504919
PPG12,48,210.9861445163677,314.3709469332946,432.9040243491744,258.02562228354685,361.1561648514596,373.3330789364656
PPG12,49,210.29083134063453,312.9787930982994,440.16943251340905,261.8631058464221,364.3150104537023,373.04978782190017
PPG12,50,211.7480606079468,310.523055290125,447.4015511921375,266.366100081247,366.4216112443971,375.4419535367922
PPG12,51,213.90015359632167,313.1510948101668,454.8671876692553,269.1914659828026,371.93904245983526,376.5563148001006
PPG12,52,213.8508948925068,310.61084095877254,460.90345973861776,269.97374211124145,373.9637293795302,375.2734051089287
PPG12,53,214.77654265323503,307.8555939113792,466.50310751910615,273.2011834931629,374.5358444285142,375.884422569007
PPG12,54,217.10514839734003,310.2368470610243,473.4426486020252,274.3500423446678,379.28980677453615,377.1789422375069
PPG12,55,216.0877050177043,308.9199040177076,476.9694046725288,274.60795607988825,380.3594640123025,376.356765075525
PPG12,56,215.5081410080961,304.3075409538085,481.1876653574683,278.7029014657449,382.1547326370366,378.49169776035
PPG12,57,217.93082071678816,305.5282117221068,487.39457245268704,277.4333347304505,386.8014617110092,378.406882727949
PPG12,58,219.8124654402719,304.1116383607689,496.0266629851413,283.7627594211363,389.764120152576,381.777105831566
PPG12,59,220.75332978054303,303.100009213303,503.3647514980022,288.5954368902907,391.6604877319232,383.9935072841111
PPG12,60,222.952554558313,307.36619318838024,510.2238986757503,289.7555336447462,396.220131927204,383.8524822319701
PPG18,1,215.57640608244463,266.57628333614434,417.3144430321828,283.74594948263285,306.4715906604259,382.3477617821745
PPG18,2,218.8977615935225,267.5761282172173,421.0913589336338,284.36874800509446,309.6695006849452,382.33274424580486
PPG18,3,222.4278323156152,264.58757455605587,424.384185673081,282.71409598182174,315.45286593396213,381.24442227377233
PPG18,4,226.7981457380893,262.2310340383754,428.2680448227066,282.0502227049885,321.01262500975986,379.47524170853904
PPG18,5,230.19081077082035,266.62234037170344,432.4132958348214,282.53272757794497,327.76865062617503,381.8525765079063
PPG18,6,232.4079278683716,264.86708601639344,435.3585967555972,282.45995128521,322.42852707160966,381.4021855541092
PPG18,7,232.5391842430417,262.59168258254374,436.1914865006452,280.1111032400672,321.36882595966165,380.72803510602427
PPG18,8,233.29844469296432,262.816295506923,437.371849852973,280.776272417321,322.13072903110736,380.26867762141234
PPG18,9,233.7929299894704,262.8847177610118,438.2767178628439,279.7062124946142,323.8069986515333,379.8016865503648
PPG18,10,232.6536235219073,259.02809844186703,438.21449446090486,275.5640116827556,321.37708393959866,376.0282813462273
PPG18,11,233.4083216390814,256.115399450243,439.5877529375683,272.7332840869992,322.70918849345713,372.9874584282949
PPG18,12,234.2191786246448,256.6917828990024,441.79483772017056,272.6156614743446,324.58723888420406,375.57538133901335
PPG18,13,234.79252922605303,257.48857261656667,443.4732663003568,275.7201506724663,321.5454000672132,377.7037939313198
PPG18,14,235.03946027372425,254.7024485421136,444.7017317582154,273.8232746449788,325.1766843633541,376.18772071492407
PPG18,15,237.0745283394316,255.16590449119,449.04746251010863,274.40040571205043,325.417428015264,376.8071523758565
PPG18,16,240.9074709088856,254.8142296479266,455.05061270483753,276.92781563727,329.2850628285483,378.61278073939366
PPG18,17,239.70707604136624,254.92313597696503,456.87653636037663,276.738352127074,328.9007164780098,378.7102488408712
PPG18,18,237.22052393445315,251.42730732446483,458.15184547551127,274.2482279415714,328.98317985300747,376.6409284681936
PPG18,19,235.56144060294287,251.03562664008203,458.2493603437797,272.6068488453063,328.1641609562622,376.0547202287911
PPG18,20,232.3540154378768,251.52175845770336,459.073361825644,270.212956695872,328.1664106145856,375.3528977081348
PPG18,21,230.2544918274904,249.67136643148945,459.4116099355033,269.6690442727445,327.3501778425261,376.5105373567512
PPG18,22,223.3338548269371,260.9828319595296,455.931845747385,266.4793639233089,328.6835135231473,380.50051775615
PPG18,23,215.8858188456196,269.1208994505706,451.8090356944688,266.4537166301864,328.2629467763666,384.8460156594807
PPG18,24,210.0504127155224,276.765451320102,450.2192703451608,266.73236635308496,327.1076960992981,387.2696859090199
PPG18,25,207.2058469984105,274.8535517824063,451.4770735560462,266.77000707084375,325.60787137317953,386.3017513971008
PPG18,26,207.4636726104299,274.8517303727375,453.9632070590125,263.1651023714554,327.4432128293622,384.26896185126265
PPG18,27,205.7495432373094,266.088456673609,457.54728663843343,263.0403844225568,325.46952697649914,381.953320507522
PPG18,28,205.5685496255095,259.6538195675137,457.7625967445541,259.5022791218788,320.6576140318409,378.5144688364842
PPG18,29,204.84248268727725,258.1602035342171,459.9358157951089,255.6542840542388,319.2943194503373,376.7914792030847
PPG18,30,203.78715154254496,255.6547656452583,461.5918040370068,254.6719202754285,317.9014206207246,375.7280171152322
PPG18,31,203.28971810863004,249.5890128309924,464.0386022818666,255.5045444464052,310.5977241769766,373.8667148183376
PPG18,32,203.88514728327823,255.49865879028127,465.65577355507867,254.5603391454408,317.2879894660237,377.1633152602152
PPG18,33,203.80735956237885,259.03010307170973,463.3526039085537,252.79249413033355,316.29559205295607,379.5959531038614
PPG18,34,201.5194017110356,260.4984556219944,460.7254516679278,253.34975179816,312.626960594272,381.31379352974926
PPG18,35,198.6787056312096,263.82398403009694,461.0161219171917,253.8572001822482,310.4061857412124,382.4363698751501
PPG18,36,194.9303856520196,262.5043885595278,462.449525207493,253.87190485679508,308.4362403529664,384.1379517803125
