Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG10,37,462.89038604720577,131.09578930815834,168.31335264149615,396.1161446703258,234.6068426801133,195.7667461874546
PPG10,38,459.8257959786481,128.70226696637036,162.4877745770052,398.1475615657904,230.55166693030785,193.8911880555006
PPG10,39,455.9806648098996,123.31419768534283,159.37663197614273,404.335480101185,227.31339934806104,193.05381728055147
PPG10,40,456.3216745009936,121.62203671337184,157.80892673052733,405.0339815629541,225.5968962902885,191.5846752137849
PPG10,41,458.04939585082815,121.83399756164582,155.3833606816443,405.3578442283007,229.0852736117421,192.3770440980356
PPG10,42,459.8028698934508,121.97007416598088,153.6158462969912,409.0183728597461,228.10799135499883,191.5891485790405
PPG10,43,460.98485944137946,121.44614671645238,149.43417176446732,407.8148034161968,226.5515575122688,190.33845804833493
PPG10,44,462.2949495158218,122.20164389475812,147.04302219520198,412.3539226085176,226.25946792171584,189.80110496637212
PPG10,45,462.4369495397767,121.62224357810368,145.7098874363364,413.6169819413768,227.5470505675509,188.2010650318056
PPG10,46,463.0934827608802,121.73708752365108,143.56752318372068,415.6277960712323,226.7474791342612,188.9788375082376
PPG10,47,462.88006342285,123.29590918196196,142.08259732533944,416.1662558795532,226.79400763933648,188.1176366203518
PPG10,48,463.1352038248588,125.28281071821723,139.61636683074613,419.9915548890049,225.782989879863,188.7146031753863
PPG10,49,462.18567965107695,124.55825241413692,137.369497800517,420.6611348113565,225.19708248948007,187.45615474081623
PPG10,50,462.811593109269,126.73492153144758,135.08866738469695,422.2451216277239,225.7623081023076,188.3463060006661
PPG10,51,461.471635770584,126.5570157009534,132.1145728276524,422.9176813317327,225.2129069730182,188.4713964154431
PPG10,52,460.9131023806158,128.63032788724755,131.9586176448706,425.91093201829,225.06515587144048,188.35632240896132
PPG10,53,459.1231543843158,132.29195391698326,129.8516569788979,429.3803385174892,222.9078513066698,189.92266283843423
PPG10,54,458.6648948280115,132.28098590523533,125.84783573072062,428.71110954214544,224.8702697466493,189.3202500368202
PPG10,55,456.9634706544007,134.77773875102372,124.36267806854502,431.183812316693,224.2219863364897,189.9824801506467
PPG10,56,457.0067441787962,137.23218009922255,122.67779290949292,432.5629852169305,224.7302984777724,190.3472039964868
PPG10,57,455.64374633255113,139.04355057847764,121.83576291192875,435.840007050677,222.68707487304263,191.93915643332943
PPG10,58,455.0585811489436,140.6803937781636,121.15671606467242,436.15146819632497,222.77215760099,190.0529745621527
PPG10,59,453.8728934580269,136.77591763274663,121.46862675970952,435.9713321394816,224.0714254100833,189.1104897155384
PPG10,60,451.66728093907295,129.36892516752263,125.22408230184968,433.62669995265935,221.3188474789612,184.61559570077551
PPG11,1,107.73834002116116,279.5925223219347,354.8735763987854,235.9674080722444,224.62201641021244,139.42358020935615
PPG11,2,105.56101043869062,277.0268134057637,353.3349223377674,235.787473147217,225.4571151983547,136.72859900507004
PPG11,3,104.7301083109791,277.5797015452801,352.45048221082334,234.19601523243804,220.14951649995885,139.82367441486082
PPG11,4,104.03374229644986,276.05642234676026,351.6506353047204,235.4302402865148,218.14398931151572,139.4812308057127
PPG11,5,351.68308036631333,235.5157103089077,103.8011363143385,275.4030398140095,218.8767948069724,139.14276262656864
PPG11,6,351.72411269183715,235.9609216727537,103.84216863986236,275.8482511778555,219.44606271269245,140.5134475717569
PPG11,7,103.35997455571838,275.40380717347733,353.6273987480001,237.73506420487536,215.85435298725164,142.16297608398597
PPG11,8,353.8117194809853,238.3176217065159,103.28856057939578,278.0473837474439,221.36931302694668,140.9239975697466
PPG11,9,354.09872175541807,238.88289932282265,103.5755628538286,278.61266136375065,219.6427142512688,141.4767158121407
PPG11,10,357.32022611036155,238.2143229178523,103.4137898188381,279.2224995555925,222.440724089152,141.05104503866733
PPG11,11,358.79214363082804,242.8692613356414,102.5945742159237,277.0643727140294,224.57683329407112,139.10132328045023
PPG11,12,360.9430279607466,241.59709629067652,102.515456652074,279.76140451792963,225.15749198278567,141.2627550673141
PPG11,13,363.8700714941657,242.23926438383708,103.32516337535142,279.41291662170903,227.0190534952222,143.86118707574207
PPG11,14,366.6269541376849,243.7735202393069,104.3494708719613,280.1469633490992,227.61760337626708,143.99209890362
PPG11,15,369.0074638935239,244.3624922084521,104.66686177937146,280.0019205941061,228.7863356937737,141.91948537284603
PPG11,16,373.0176123753232,247.84759478243924,105.01480668135272,279.84372395031204,231.4105029235883,142.01611708892773
PPG11,17,376.3627647838902,247.21050862708745,104.81170013004044,279.6715238008814,234.71329292158327,144.8108858771392
PPG11,18,379.9003768228015,247.46784851412127,105.52408423687392,277.7023643799768,236.5497571812118,143.79130574863487
PPG11,19,383.22959349365567,245.9903836923436,104.5001868718318,279.26573167103123,234.8137674623816,141.06307141047182
PPG11,20,384.6569416358896,244.55525405917345,106.50480936188424,278.5827092485787,237.66969130392584,141.58839101868273
PPG11,21,388.5680682186438,244.34866865420605,104.03672049779324,279.90322651772743,238.012563518042,142.246830191886
PPG11,22,392.7891940683902,245.0439753134299,105.11947041362126,277.2538916457586,237.49561468647607,142.1967570193857
PPG11,23,397.48979369614256,247.21664092416347,105.13153810991716,278.4202537070191,238.843997895161,143.77064475509923
PPG11,24,399.6393494007092,249.5668729703701,105.08859930370278,278.03852529026244,238.81485902714653,144.05556491966928
PPG11,25,402.0528893168978,250.90078076118613,104.19928909931627,276.9908744859715,239.60008223804144,142.60293738983992
PPG11,26,404.3264383001072,250.91152418520124,103.52571227644108,276.246742744211,239.5194388795064,141.27796614578992
PPG11,27,406.7570062250392,252.1300684206085,103.51146879498418,277.63436874787016,238.04200648722664,141.98118227486106
PPG11,28,408.7678946747386,253.8182132571178,103.8577374513324,274.8701954887531,241.23291942767136,142.98673737284358
PPG11,29,411.2715081897685,255.55056589986063,102.1722381441872,277.0517443364456,240.970393778118,142.03548034539452
PPG11,30,415.7397666384064,260.61615423731195,102.20177995640132,274.5583743719775,248.19158046473268,142.85609578233053
PPG11,31,420.5821412856782,264.61954354081126,100.99295166228634,274.2487042700372,248.81475495893332,143.61214455448965
PPG11,32,423.551327790612,268.95004608877025,101.68945110868113,274.5073757254081,248.82700204122096,144.73540605351474
PPG11,33,425.599927665742,270.9742992931773,100.8243924522223,275.10688589174,254.4924150116016,146.3686490789509
PPG11,34,428.3521976634058,271.6368046277047,101.83406732526464,271.5159230192958,254.70334595612505,145.66987798196038
PPG11,35,430.906704912467,271.9483564443459,101.53239344183046,272.80707846311964,253.2881658835191,145.25160687305538
PPG11,36,434.2414673022344,274.3196235708194,100.9021700052074,271.5649983621266,258.05905326282823,146.08974944234882
PPG11,37,437.9476887054485,277.19057626128614,101.901462792708,272.74282587394555,259.44831015123424,146.68135749111138
PPG11,38,440.69716292408674,278.4172469846426,101.8014403765524,273.78309209755406,261.50729270366105,147.22440323856878
PPG11,39,443.5742909088809,278.7210653331588,102.42635607201356,273.90929745195,263.58841427203583,147.6165130355603
PPG11,40,446.58208343790193,280.77921774287466,102.38420441212727,272.91801133503947,262.7040273244052,146.62925908361134
PPG11,41,449.30186052818107,280.63238836171735,102.39487684563228,273.9042227533819,264.7596874581336,146.95697408915777
PPG11,42,452.38812104462806,281.37036073914214,101.79057857064512,276.04743280279973,264.2425168039434,146.689491966338
PPG11,43,453.9233307626935,283.154389574103,103.7241169858145,276.0457700079903,263.4551957473867,146.7513807251011
PPG11,44,456.116293841819,284.246730534663,102.08050380494508,276.4097757787387,263.23592831553907,146.72355367552407
PPG11,45,456.73601064036495,282.96189372686933,102.20979717677564,276.4561715514601,264.84133534913923,147.19533106102875
PPG11,46,458.0100102110047,284.7275601565266,102.23187915156056,276.9204309903859,265.23314165055416,146.90688762036527
PPG11,47,459.382042234286,285.989122261389,102.41464780951932,277.90712872990935,264.75655485054483,147.51090721654958
PPG11,48,459.4003118208091,286.7392992003948,101.939485228094,279.0860303254628,263.92645622081835,148.03688825689812
PPG11,49,460.9818812748025,288.8387217977817,102.11233720469772,279.0284880223463,263.38970755565305,148.86574044680592
PPG11,50,461.3782007515904,288.2952627224359,100.26643013079604,280.71022118308485,264.1322475016847,148.94784444180715
PPG11,51,461.5027593826266,290.02658824307986,99.82753921981134,281.02387532615927,262.6898061661818,150.35091959393026
PPG11,52,462.3765574063111,289.383445547697,98.04998725922866,282.23339313110023,262.20972306117187,150.4706244171173
PPG11,53,463.24207877491153,290.37386047920586,97.03431450856334,283.51635916872857,261.5494053851152,151.3309412510812
PPG11,54,463.5268499804048,290.9873097419794,97.20397748839176,284.75421825999814,262.0501375238901,151.82819696979578
PPG11,55,464.6023266921462,293.1772515749949,95.88954510806664,286.4830584951916,261.5484932701774,152.45981415923296
PPG11,56,465.4258138105576,293.32962722741405,94.590262395686,286.6585307792988,261.9912802541964,153.06314753439892
PPG11,57,467.0527904104166,294.9283799333677,97.69578330546278,288.3607639341034,262.96142783203214,153.2003730015486
PPG11,58,467.1951870154179,295.49634694522183,106.76528893647196,291.1769003204349,260.31976312851526,154.34421399613083
PPG11,59,466.484396750645,297.08418479996567,107.56552994419354,292.9224624782827,259.747175735375,155.4536504827873
PPG11,60,467.7972318356932,297.6263274960127,105.85789528209406,294.9744718232223,261.2812420447692,156.34485711161432
PPG12,1,1036.9327898752404,151.75542286049884,813.4203013000315,287.1788972244539,961.8554407408592,309.63907716550153
PPG12,2,989.6823256876356,221.12691589638123,721.1663877525374,199.92652084734257,846.2465057387121,307.7213131028078
PPG12,3,870.6800857940999,242.949228684138,620.2093582641719,147.7010737487092,690.69685394099,280.0725838699642
PPG12,4,768.9570341825325,239.6486674697112,530.993983190444,124.53399594650894,586.9948002927649,263.6673047422203
PPG12,5,699.4256056360769,234.8960695425744,456.545616321676,129.83192997214564,510.0825180576565,263.07306329940866
PPG12,6,640.4179595129972,225.9301670412404,396.78332712647466,122.92584501114216,455.81656971994096,257.7014666188825
PPG12,7,615.6661359413965,203.3735576081074,357.236163299189,141.21072531992468,439.0044288149505,265.12569797317474
PPG12,8,585.3286501321925,200.2657699326413,323.2042016385305,146.5351836351292,431.2178693479498,274.61005583465885
PPG12,9,507.55828599495294,227.81079581179003,270.6669045920893,99.9994078972171,333.59836974113546,254.2574778260409
PPG12,10,451.9591520644332,220.57134718772812,212.1216096138731,101.00888698622298,260.4295867689368,239.97903355166207
PPG12,11,421.8744317190289,232.225286375776,187.25522313846275,96.4123121958587,228.5023719433575,239.13641476042903
PPG12,12,393.6873856913173,256.2304964412765,178.51933780758685,88.38988542191622,202.008509454956,237.55382845488012
PPG12,13,355.92913914312066,266.67775189352,150.04924998617386,87.04726632828945,164.67538912710398,235.28201120179625
PPG12,14,322.50669041541363,277.0016177462292,125.70104697886136,85.10394456708892,130.78491679746946,234.25898409213937
PPG12,15,330.6117530566895,270.5598563683509,116.14404704911288,94.78055645448198,138.52421655776044,245.9041213552825
PPG12,16,331.90439269557834,270.4180886085612,116.12854521928088,91.84825051055714,136.95192477060823,243.82289370668423
PPG12,17,336.37179525718824,272.2108521428144,112.5544203612573,95.38158949757228,139.8406521113396,247.7052457913669
PPG12,18,336.8578581508923,273.22768614384256,114.8294169801954,94.37269925475836,140.6792499746422,248.7452591318328
PPG12,19,339.0843203704731,274.96615586226363,115.25521182609346,95.90232885692524,143.0135846940239,250.51536700429693
PPG12,20,340.4558376807628,276.6068310388924,115.12979884497804,98.2945712364806,142.0077560522928,252.17859958684093
PPG12,21,341.9056476005831,279.9778102765908,116.82232083576343,96.5903396382638,145.73072218380068,254.27738806953155
PPG12,22,343.37798017869363,281.8420623432028,114.65606963809536,98.84253747809606,143.14259199243733,254.0529281253618
PPG12,23,346.434167628268,284.5032021568064,114.94378114766718,99.50141966043871,147.2112280345391,257.3878230188214
PPG12,24,349.4132479419405,310.6461410351695,142.34202433062933,94.20762164655032,155.47152064668444,256.7919478496078
PPG12,25,360.9897061576348,310.07242631563395,141.20009329284892,96.2880328939534,160.91908396420578,260.72763645103885
PPG12,26,363.3133805050224,315.1852222082108,138.19813415835716,95.23526472428226,163.65222287972665,265.1178390661217
PPG12,27,356.7484677851036,321.9123333012222,136.76114979239776,93.6042438881552,154.16950132975103,264.712252325956
PPG12,28,358.0886452295628,326.0225820731738,135.20275533591555,94.9888495405752,155.2589571623218,267.3439356011208
PPG12,29,362.9187948478042,326.30976099868485,131.10727133528567,97.49966472747184,155.38468544250503,270.32109772982653
PPG12,30,366.8815805289504,325.18290686970647,128.70253003869473,99.10696318863536,162.73172783644188,277.87306387069174
PPG12,31,368.9151743040992,325.5626862012563,127.0145453331774,99.91978022969464,159.5064479357079,277.4212487076837
PPG12,32,373.6026538367529,321.501480065728,119.86030947258348,103.34725470101868,160.8248598247378,280.2308371021677
PPG12,33,377.16694818740814,321.3916522243246,115.95344781843588,105.50044715986542,166.32223157427688,286.1858256441646
PPG12,34,381.7177802202604,320.0005872001365,111.40198183537086,108.1313041472359,171.71958541938997,292.3290308825092
PPG12,35,384.5819762796167,318.0915684176956,108.21441341791235,110.14172014176422,167.12037787876113,289.6380107902222
PPG12,36,386.1875569231205,317.62503000452426,107.46804211918844,109.51393177146086,162.07923430759152,288.7738004691274
PPG12,37,388.6367878749251,319.3842942897721,107.68638179579614,109.32148964277812,166.5308581092272,292.5273206510101
PPG12,38,391.5548447631249,316.94506564732006,103.35137986689128,113.62268210430815,167.53309022230167,294.8534538608495
PPG12,39,393.8683926146055,315.019314375157,101.4466476520266,113.68414815133976,170.00136035023337,296.85517910202987
PPG12,40,396.8423342516583,314.30931091717895,97.8300185219224,116.50398502486712,168.69858061241578,296.55066386461283
PPG12,41,399.00614757611737,312.6374322605225,96.30534837082617,115.75073099738285,171.89369472865326,298.5258479346314
PPG12,42,400.2450727406492,313.6444345744015,95.50428710586152,114.87012272051724,169.06209995811264,296.3961117142378
PPG12,43,400.7480456023851,313.9284443025274,94.90560117787588,114.66459018861843,167.0649310671991,296.35099793951383
PPG12,44,402.9156780547841,313.66666240662585,93.0869898452796,116.87014516660724,168.72455793701798,298.4937354726773
PPG12,45,405.1991074883442,313.8729634092375,92.67367224566664,116.4376471718816,169.551077887656,299.51162589762
PPG12,46,405.4549142325234,314.7868659645219,92.70664149982764,116.45404894143836,168.48441418849436,299.9755593921033
PPG12,47,405.3030660226739,315.2615127997934,91.4038584941739,117.77897383772688,166.70730586523268,300.1316492807007
PPG12,48,405.90917567281207,315.34111807478,90.19995448641367,120.16314783569028,166.34642549538188,301.6554114954722
PPG12,49,405.649024516271,317.69514133691825,90.38090052386865,120.03819065078768,165.0264152607217,301.4400831745494
PPG12,50,406.6485266841339,318.3895797282333,90.24599244394928,119.88303001708536,166.39697157795456,302.8958701639877
PPG12,51,405.5831679010762,319.29096620049404,89.43127202839412,122.2222002275177,164.38673103983172,302.92857504689607
PPG12,52,406.12690563522847,321.7894360933853,88.8139602016451,122.41856993346627,162.39654344663182,303.04526741222065
PPG12,53,406.5453053699287,323.42041115928487,89.87579783724462,121.385339956256,163.63706204435243,305.1985158633404
PPG12,54,407.4733457827444,324.00921496733025,87.95487963956265,124.25150966857106,166.2764324633847,307.72039552490423
PPG12,55,408.4716121427498,324.8909094805223,88.924822318248,124.30620451496335,166.1934809314613,309.38708241039353
PPG12,56,409.30630689514544,326.3250594737365,89.17666836482044,122.9650943980566,167.19124877412102,311.83073999899256
PPG12,57,409.8384802835224,327.4255670557207,88.00653865745088,124.3709317049831,167.5110645183074,313.2363770694831
PPG12,58,411.3583285077336,329.3368607838329,87.84245685127863,125.9009919852525,168.5322761501284,315.4909266052972
PPG12,59,412.1742048041339,330.8416132169432,87.86246996628637,124.60419023707684,168.27843643196064,315.6183970423157
PPG12,60,413.2697305923807,330.5743901452441,87.54824561806367,125.13570632339346,169.3660548188143,318.63561379390853
PPG14,1,375.8838291684356,203.6892840674011,239.43937206163767,401.00075514995626,392.7191571987276,367.7400173555101
PPG14,2,375.1659831569341,204.54207438131948,238.77018080072853,397.8197514137335,393.2045288035284,366.9122838522935
PPG14,3,373.2165753672257,203.8723077306896,237.42594701106768,398.1671915758156,391.48088417112695,367.54504482797
PPG14,4,373.527525661482,204.44974907863275,237.8013523371656,400.01352246097946,391.3402768142444,367.78519268111535
PPG14,5,373.39820365551486,204.56283484544204,236.02645797636205,400.8055907727131,392.7323064030248,369.2562481429894
PPG14,6,372.99536053743856,204.81696269040376,236.34096633572256,400.4988385632866,391.6190837504456,369.474673313169
PPG14,7,373.7886263146302,204.9719717948799,236.0055283962178,399.706757342048,391.6588575125456,370.2432913485266
PPG14,8,374.1026855962869,204.5762749566485,236.0573097877672,401.469853831462,392.0063486126023,370.337884821625
PPG14,9,375.7311546696124,203.00814423643203,235.4220059900054,401.30384489665454,393.47471412600913,370.46686999835896
PPG14,10,376.42319804942207,201.56861803555373,236.29641497063096,400.6722738503656,393.46484350525145,371.2311502387245
PPG14,11,378.1514846964826,200.2155815655984,235.9434878150877,401.9452414579908,394.45022601603927,370.4396663658799
PPG14,12,379.659820223612,198.36234301613248,236.847306391412,401.564789724027,395.93048842377954,370.6044768762542
PPG14,13,382.6101528403136,197.6861688418851,236.48725863832263,402.8919869565061,397.8294426832048,370.1946150593501
