Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,26,352.5835752653568,189.37893578968863,620.7204170891737,439.77590679368666,628.0753071512513,198.7767992112288
PPG1,27,352.0855239530973,188.58002837475084,621.8085688482088,439.7910563259636,626.8123116452033,198.43166752229945
PPG1,28,352.0471396740115,189.3281058951494,621.7672117188445,440.0569177428356,627.6329179783825,198.80278726147048
PPG1,29,353.0557388450171,188.4625170986932,621.2054267935187,440.36441842478257,627.747093019073,198.67357574362745
PPG1,30,352.73062646244455,188.7024356795445,621.0681422234031,440.2374970047032,623.9801020338456,196.48942806191008
PPG1,31,353.09968436803484,191.11071798992964,623.6507290786841,442.11328555747934,626.9465068013993,200.05934427488336
PPG1,32,356.2366308983957,191.7886601485864,625.9675622643251,446.2466046043977,634.1313246894478,204.30566118011507
PPG1,33,353.8485619376851,189.82209213999496,630.9919344397025,450.0405129765605,636.102277088262,205.4270724954711
PPG1,34,353.6777753893924,188.6935289757572,631.4648100819355,451.7713154159922,638.1021023251801,206.8056794077336
PPG1,35,353.06819247191504,188.7938505890612,631.9186229849641,452.095421080617,637.223177064945,205.8533877860254
PPG1,36,354.4583399327861,187.5614750291712,632.3785725281381,452.4280617803156,638.8365104981234,207.70137876541253
PPG1,37,353.60290116532514,188.85960361295173,631.7452485369233,452.9712941324587,639.1768305303017,207.2475909361765
PPG1,38,353.3418264500938,190.29286872722724,633.6421204532735,453.1883299713837,638.386369419164,207.30170247809787
PPG1,39,353.1861391189971,188.75580945299257,632.8342982042965,453.4893378970227,639.3602300807488,208.6703542342557
PPG1,40,353.884521171448,189.25697788398128,633.7036648465962,453.9212779630597,638.8141767956874,207.67753723980056
PPG1,41,353.732062828026,189.36701050899603,633.0189977025942,454.2582847571181,638.1075645723382,207.23550569364045
PPG1,42,354.67150057039487,187.80950990486303,634.6039497416999,453.8055242086725,640.1221549670103,208.7053490157112
PPG1,43,352.6918563826726,187.15893646971548,633.6256076633036,454.69840507011446,639.4652366921231,207.8334433558976
PPG1,44,354.58504066185907,188.46336988970967,633.4340571448895,454.3865534559868,639.5367542460458,208.527392852024
PPG1,45,353.2291308702529,189.72395418148108,632.1916766021711,455.63012678328977,638.5927554940597,207.8218325617953
PPG1,46,354.4570793544416,189.12337475288933,634.3885152405444,454.01325868362,640.2302308092369,208.06387357696303
PPG1,47,354.1652007132428,188.99260152285672,633.5053969273763,454.4402195607154,639.8386307835037,208.57029203342344
PPG1,48,354.37154270414163,188.48615927069497,633.5193778581478,455.2776630316075,640.2414271290676,208.27118022815296
PPG1,49,354.5682553330536,188.4214426019328,633.4366831970194,454.6690184560703,639.0370611026163,208.09415582184343
PPG1,50,353.5330690769332,189.9469555243694,634.0153275582361,454.8660756674352,639.5456878523393,208.77346207211983
PPG1,51,355.29740336136007,188.0833071914925,634.7404551315027,455.78811824546,638.9812768166294,207.2981354692796
PPG1,52,353.52126416973204,189.40739413072995,634.0421939922469,455.7136373867911,637.893086808474,207.90302165031008
PPG1,53,354.27858672037985,189.89176763972773,635.2789471919099,454.96121721618914,640.74342457301,208.6825617104944
PPG1,54,352.38908565347816,189.93004908504068,634.950562276663,455.0381335530537,641.422756916706,209.5520218181971
PPG1,55,354.7196358301041,186.42250647711748,634.9792753227002,455.1889648165583,640.332679350222,209.062421370136
PPG1,56,354.0121359593923,189.6814026121527,634.290828034347,455.89135849371246,641.0096361532436,209.3258855455537
PPG1,57,353.4060018987623,189.4933508641546,635.713697438414,455.9156612867236,639.8875496677515,208.16964301459564
