Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG1,59,124.27774364721364,132.5302842032958,386.8796333502612,512.6390461240978,155.19990341288,403.8762394267848
PPG1,60,118.5472252772984,132.59772607735067,385.696048159452,510.700030383303,153.52744727617682,403.02443540340624
PPG10,1,228.48505769550707,144.13338964017362,476.53221507658594,306.3114554245701,278.2241619335326,315.2725884869668
PPG10,2,227.18347606521968,142.14136114305373,473.7106941648551,306.69561141795725,277.50446843170346,316.00193073196783
PPG10,3,225.355784623686,141.0938756149452,472.24770752015866,306.4927140691737,274.50831863667554,312.73578154907767
PPG10,4,224.3810390060876,141.26828216394605,471.32907499927376,307.1065108510896,271.15827420457333,312.2167594953389
PPG10,5,223.4897197908315,141.63132078973075,471.300994810292,307.30421086458165,268.62553321060864,310.3426281162322
PPG10,6,222.5785643824796,141.88043914022222,470.5750880661109,310.3307981803816,268.756175766916,313.72226205448067
PPG10,7,222.01366917140507,142.1006229266988,471.168023216646,313.31998575008504,266.10152227692225,313.3802928152072
PPG10,8,223.5757738685364,141.34197995222996,470.1655836686084,318.0952781466219,269.2865871883552,318.8464901049704
PPG10,9,223.40548370237863,142.2779206402045,473.2700854460886,317.9512130259252,258.1272595679336,308.7614687592987
PPG10,10,223.94729046616376,140.49671368972918,474.7076332859211,320.7866415375222,259.59985740597403,308.55041363559457
PPG10,11,223.1517750629335,137.16659451407185,477.1561282567365,322.16541400672315,268.16654861871217,315.0756033643541
PPG10,12,222.7287643512598,134.16840134939252,479.52146649445297,323.0494088710868,269.5190777815073,314.33056483725136
PPG10,13,224.4899625177556,129.4617848015946,479.2560002120427,327.1683502123163,266.0068315793605,309.66486139211366
PPG10,14,222.3016639392842,130.9861493308848,481.7077905751698,328.4921511321402,277.4058690562355,327.67733866925926
PPG10,15,224.2134093695809,127.86025022370345,480.6365587616027,332.7511461668191,275.9576743729877,326.81103256698486
PPG10,16,223.5702548033589,126.275740179153,481.8752247613472,335.653431276021,276.23796098589395,331.5160438641905
PPG10,17,221.34092886449315,127.97603935763296,483.45697643417503,336.7933765583817,274.33529432071407,330.91572762819914
PPG10,18,222.53421290851472,124.0379531094229,483.10863891434815,342.0001195656183,261.5903142604747,313.7945009080129
PPG10,19,223.29760567038755,121.23785696867826,484.4229767867725,345.6410099972518,260.47744334216924,312.8997494874366
PPG10,20,220.26133331040148,120.75151358982836,485.9372051027327,346.84557288559364,259.8817226198531,310.38186452660966
PPG10,21,223.14099707626423,116.25679674217406,486.78546367483307,351.26972597975987,268.6800424222158,323.3053920469767
PPG10,22,222.66584667851785,115.13717059721252,486.6765666689873,355.99205122931573,266.8611450156849,322.5892330264534
PPG10,23,218.9507779455143,114.78495764421147,489.2326073655228,356.71836210224274,256.8945525030496,311.48357796282085
PPG10,24,221.80131492494863,111.77926787797222,489.45260826795686,364.4724779511299,257.0979193026919,311.9255760040686
PPG10,25,224.75814794947723,109.43243032615058,490.81701598024017,370.1799758097037,262.4111062707757,318.9694078504372
PPG10,26,227.5099094054466,107.27735261577452,491.71459347398695,375.698978226429,264.0016727975281,320.9669627589141
PPG10,27,229.79265761838244,105.6821157392437,494.4111022311608,380.7182979601655,264.9759081541821,322.2887269720385
PPG10,28,232.26551119330816,106.48189096369268,494.9840148985784,386.1454944428946,264.42135004526364,319.7578006190211
PPG10,29,234.2412271419683,105.20010574478307,495.995685173713,390.835457945637,264.57236104924056,318.91673314451657
PPG10,30,234.17140890796725,103.16085736759396,496.42979721861167,395.6168967561763,265.05225917189136,319.4123514972987
PPG10,31,227.8818206539722,97.38849044974592,498.1094490316339,397.84718466317497,265.7264445583354,326.5816802360342
PPG10,32,225.3612485424366,97.7848951216272,496.2516282314151,399.9022886047783,262.2117568421841,324.0274471383766
PPG10,33,220.77179923317297,95.27645796646618,495.449136687744,403.5443241155661,260.5573468041898,326.9215245965203
PPG10,34,218.690881616805,95.52235766900694,494.5105984407008,405.4405347583259,257.61487921581545,325.19863220964214
PPG10,35,215.2114056700989,95.7912262191282,491.7285135629505,408.11764993182703,254.4780866886006,327.242032355579
PPG10,36,212.3212245489278,93.13871233241233,493.5932745110119,410.9371108186909,253.4196574798495,329.0394578609389
PPG10,37,209.56955483962813,99.1476372241043,492.6552725442678,411.7936967599139,252.18575652629303,331.1090428658261
PPG10,38,204.2240273009519,97.62113160766052,493.77456216130247,414.4828805676348,251.3541641992025,334.55295412111167
PPG10,39,202.55259527848168,99.25121896144051,493.8909876810005,418.8008940701051,251.62151328853508,337.6944626737617
PPG10,40,192.68638922667395,100.52903528163765,498.082363499254,418.59506504193496,249.44994508162256,339.0295611268283
PPG10,41,189.2739080093781,105.16945253372086,500.1743866211278,417.8571446297829,251.36330394690475,344.2750550961372
PPG10,42,185.206477553572,111.20107088637846,503.53683806779054,418.4695219885675,253.61218345380303,349.8886662245368
PPG10,43,180.98579031399183,117.2154913018764,506.1439087751387,418.6466884923045,255.09350013177595,353.5584512669729
PPG10,44,178.3964626890904,120.61507836131533,509.33645635947016,418.70700905793257,255.7811359504221,356.82329263658414
PPG10,45,176.85282427604974,126.71430506420064,514.7290602136981,419.5073284286118,258.65588438801154,359.94486853644435
PPG10,46,181.561447764441,138.42813068065436,514.7137237273593,417.18997522941766,258.79395069975703,361.95972812736056
PPG10,47,179.614710729096,142.13186898813944,515.1539234017324,418.4948634254262,260.12578485164903,365.255370327872
PPG10,48,179.20330467965732,147.44894203705536,515.9970892681961,419.5102496067147,259.693872883382,367.987609133389
PPG10,49,180.1802441463532,152.3987135053478,516.751288021637,419.0782220022117,261.7333462277641,372.0112020884992
PPG10,50,180.75748481577327,156.65146727693298,518.9487632278747,417.393000311221,262.96589877682493,373.9453880796156
PPG10,51,182.3606825762055,162.9093317704693,517.923099919227,418.3778038518628,266.42887789793787,379.1073401455202
PPG10,52,182.9634467284956,173.66163245215495,521.4056162119966,415.25771694955904,269.9667404763265,384.4678304351992
PPG10,53,186.2534564419653,178.98286976628088,519.9326991885852,412.3418274644322,269.9225350457024,386.12717362873246
PPG10,54,187.9312165525852,183.72041517547115,517.9141141870675,413.6703798027296,269.93120882218074,388.50770165124567
PPG10,55,192.1810232381562,185.73769725117555,515.0007965968554,415.28954955057816,270.2210165056547,390.4340393501895
PPG10,56,189.0292131587844,186.4630864147418,517.5834006417964,417.2024215981485,269.9440725739003,391.4699013374276
PPG10,57,188.83095645702025,186.8332953909921,522.4559630999549,420.9002578213408,272.6865358954028,394.4007836137347
PPG10,58,185.76829590840669,186.82566906751504,529.7823630991229,426.4201922336114,276.14835335614043,398.7921777797736
PPG10,59,181.8940157752392,186.07957234397472,535.3844586634746,429.57419745581865,278.16529434350684,401.08137638584793
PPG10,60,179.19833360250868,185.696215941077,539.2122548557963,432.3693806140696,279.7345708284576,402.6414923001401
PPG12,1,260.85651144855694,280.0866596222256,421.4829526502043,158.9811585776591,390.5213442202817,261.4882691167884
PPG12,2,261.4042523901905,280.9777365722848,415.7590419318264,156.1479039642653,387.3688080561572,258.8792185893355
PPG12,3,260.3493421793644,279.6474281418589,415.04309253082585,157.1868016324764,386.5596652802072,258.8805561852531
PPG12,4,257.57972837826014,279.5117857574679,414.19903522211166,156.8835192514893,382.70210153608696,258.56258665970006
PPG12,5,256.1836972822222,278.45599148645675,412.1253556169673,156.65470704518785,381.9171855523105,259.10913488614955
PPG12,6,255.0362218178256,279.80566535483786,413.2066459535204,157.59945349606576,381.5928581421688,259.7576709492829
PPG12,7,255.6741311717716,279.4760940452829,413.140209270591,158.16266381800477,382.6793231832327,259.6962455129196
PPG12,8,253.4925756707913,279.70467881838607,415.82200500501847,156.66918682814276,381.6461704796675,260.43121294806303
PPG12,9,252.76823612685573,277.832338857846,415.0611286292808,161.5229764597314,380.1365938882554,262.2484071732514
PPG12,10,251.92238608786943,281.03340548265953,412.4880761922853,159.9389064154943,381.4203449233804,260.4801539063003
PPG12,11,250.63826846542827,279.6571406815964,412.2270599595091,159.94489385873322,378.9488395463745,261.0425485078628
PPG12,12,247.1928578425753,280.586017265314,416.2133887538105,156.7665621279248,376.4476404091355,261.2199602558121
PPG12,13,245.6165720228633,281.50938665161857,415.62124096645465,156.396114805078,377.328889764758,260.9296040936714
PPG12,14,243.49430511446468,281.99977230290455,415.5408004394856,156.73568567513442,376.206389212818,260.7517062877439
PPG12,15,242.1619756013129,283.888109470515,414.0322212518713,155.69391779910413,379.0545962096572,264.9654131412167
PPG12,16,241.24829777254465,284.4955683511212,414.042915166848,156.5670419275392,376.62530875416047,264.6206291814761
PPG12,17,238.62664108276945,285.1134489276247,413.765309410713,156.48482526855747,374.7888418065722,265.2120517013483
PPG12,18,235.686187878995,283.70217819497094,415.4237253886116,157.2565707225902,375.02857371857147,264.7996925274798
PPG12,19,233.3543923502761,284.75687307929525,414.8437538873413,154.02120267218348,372.2298148168322,269.68745762971275
PPG12,20,231.60000085007167,284.74635509598534,414.7495315052984,153.13999239005915,372.39544073021534,268.54596356143344
PPG12,21,227.62864957248053,284.19337947843326,414.2605904586329,151.549616594321,367.70303437827016,269.36401305266213
PPG12,22,225.11172791574023,284.90824921059664,413.7229682076565,150.9624471660849,368.0229411499937,266.970870319836
PPG12,23,222.2922126893676,285.2549262492663,414.16558842125016,151.50366792539086,367.136563640878,267.6138106422716
PPG12,24,219.77831450905703,285.51004030993545,413.2220499030213,149.56325128208707,365.4428432054427,269.01852360735114
PPG12,25,217.0688735569467,287.15902937771,413.01437929105936,150.82192993389145,364.030128135093,269.2279534702302
PPG12,26,212.052069304952,290.71322806124454,411.4498805284736,148.4858458477578,362.65154225568193,270.4570717765702
PPG12,27,215.6732262421249,296.9206626619947,410.9445407223414,148.79028704609095,361.2190277679173,272.6591960103036
PPG12,28,210.63317807690223,292.8257934012402,410.3303399080912,146.96128882901667,357.7248549095961,273.15996421646685
PPG12,29,208.23900943676,292.5404920311166,409.7503900630244,147.0916513358536,356.6746653806809,271.2587069480768
PPG12,30,204.85537070065084,294.91220615698984,408.89895148741226,146.8632366730803,357.1789612779816,270.69871907996594
PPG12,31,201.1973518579892,295.8266712479783,407.663720345589,145.9014155435312,352.96715273571044,272.1851290492059
PPG12,32,199.47950171753115,298.9454374378833,407.413247284992,146.54784351722674,353.3187319473093,272.05193585502786
PPG12,33,196.7301624535121,301.56351609302374,407.7861809524039,145.81676436285915,352.27892732289024,273.61661153460705
PPG12,34,196.71054128166367,304.7888273063708,406.6423213193132,144.9494255153001,351.8994800911783,276.46091926108016
PPG12,35,192.84699024804576,307.30705661740785,402.7610338890567,140.86384467697206,351.6268628814049,282.6037000296434
PPG12,36,192.0088971611067,310.2159770414492,402.9821015527408,141.18168560272278,350.5171715330369,274.9200090474547
PPG12,37,189.4499678901763,310.7526218489984,404.4228020195473,142.15307909907514,347.209997063736,274.46295365042295
PPG12,38,188.8490894872438,314.3149889088237,404.139404906225,142.6370949053676,347.7875953076167,274.1372490160052
PPG12,39,185.1573777218492,317.0022099910923,403.3484233072771,143.19191749036764,345.93003995937585,274.29832861448693
PPG12,40,185.0990948838625,321.94395887971547,400.621105549444,140.24135670758716,346.7855322876171,275.0795181119614
PPG12,41,182.3166956457396,322.2915289569838,403.238853501621,142.36861687685192,347.526761557502,273.85522796340246
PPG12,42,179.78183580426565,325.69508821108576,401.75509391135705,141.7865813950227,344.0176003677749,278.5464741144168
PPG12,43,177.7658477557169,329.4608263636485,400.566371912704,141.77950477938523,342.44135085921124,281.6090963781864
PPG12,44,177.77802691260547,334.05445352862404,398.77588560058416,139.4989966118867,343.9696390716553,281.0405532616032
PPG12,45,173.59373095062267,336.0476045335601,399.28751211746646,141.00828696066282,340.3366933516881,282.5933644225876
PPG12,46,174.197261039772,340.6593342388158,399.9575171666886,142.3556223723385,341.3616614774504,280.7003347974836
PPG12,47,172.40159826191115,343.97713505550115,398.4579751222521,140.75214450777258,337.61138694006075,285.67002256696566
PPG12,48,171.79596708411754,349.96183394967204,396.0586889431432,138.93977198321653,335.909471213165,285.27432765992484
PPG12,49,171.2511356122612,353.0127211882492,398.1952151721994,142.68610176062805,335.6717535580839,278.88524773624187
PPG12,50,169.66175568881283,355.532429032489,397.8105264639135,141.88429062214922,333.9717012687192,287.7177369013294
PPG12,51,172.77563873469464,361.1826501167748,396.76771381729657,140.411243065829,333.0479079425919,286.08964911503926
PPG12,52,172.27376087578756,364.8524736277914,395.2493056927517,140.30275246378744,334.8409545798074,292.49407553801075
PPG12,53,170.5962324478188,366.2697188123985,396.94899693904586,142.95059612621236,331.8209962673652,290.15354314288953
PPG12,54,171.35325123032055,369.8555255264147,394.06784583744553,143.63334380668078,332.890456948872,295.998051915111
PPG12,55,173.19016396310062,374.2377647766227,391.544517892505,142.3422262391494,332.7365815964494,294.9909168942726
PPG12,56,171.0897945823577,375.4952829086276,389.677832534496,145.75655996938806,331.6936303539567,297.6858552929982
PPG12,57,173.77561780055447,381.5260832409909,387.667748361429,144.06764295543064,332.6319175335632,298.64561263031374
PPG12,58,172.5968319122689,383.1741848136581,386.76871775057,146.46650479397974,332.457793612968,301.1947602412266
PPG12,59,174.59165073609705,384.8764805601994,384.7721636765555,144.15841803466765,338.6013157465199,307.04430691069456
PPG12,60,173.90893712224073,387.90578386129016,386.4264836164231,147.94228425289072,335.2145393241356,307.9107988622527
PPG13,1,220.1073313795047,332.27716908667264,182.302113756308,85.02163950829811,144.84495438496683,216.56951221608367
PPG13,2,217.2305038123423,330.95352338269754,179.8331435427056,84.50261322364258,149.47731165435502,217.03192264346143
PPG13,3,214.5718556680411,330.5452123083263,176.37643046748207,84.12153502949869,146.45259357673288,222.0803342126506
PPG13,4,212.9505988469857,330.8470229298496,175.25490754907318,84.39134016003791,144.23879571756902,219.88484386590645
PPG13,5,211.3701268799501,330.65706372476154,174.32865859514942,84.5780908677333,143.91354284679767,218.17071619144028
PPG14,1,258.9578978143437,171.84089037068443,296.9126942995153,445.1395657009933,404.72119795461975,275.2963202166917
PPG14,2,258.00664825133754,171.924365741243,294.60427757293485,443.0005977305228,401.779984982025,275.9574858426912
PPG14,3,255.80386186439225,171.50452921030674,292.75018844324984,442.9542052951488,400.5926348604223,276.30394966597675
PPG14,4,256.0821678259584,172.25107063479595,291.69224478423223,442.2334031626426,400.3883188981292,275.89390613304045
PPG14,5,253.9905654689788,171.32245524104746,291.9311487497529,443.0731448353435,399.4817466014198,276.5978704132425
PPG14,6,253.25250137785144,170.58005619091114,291.2477938441455,443.0075023400904,397.9228283388288,276.33149408816047
PPG14,7,253.2309758448729,170.45108921502475,289.4682723521964,443.3165161646688,396.8564022974353,273.24843664261647
PPG14,8,253.2019000547077,169.35798826063558,289.82011990049057,443.7788283831775,397.3736047447347,275.6300496037679
PPG14,9,252.7092718891672,169.05950336065817,289.09608401427874,442.4670790886024,398.0835062123408,278.0075338789269
PPG14,10,253.14719124738988,167.8559794338743,289.2067141434151,446.0773788130548,397.4076678668344,276.42862168743807
PPG14,11,252.77314023096275,166.31273898195823,289.1290650099673,448.0122193771579,398.6831918489266,275.56085603460133
PPG14,12,253.3233624886867,165.5481152382271,288.3920080291342,447.6499972791879,398.5336529255658,275.7368664833691
PPG14,13,251.3351915107827,164.1384989499978,287.2019147127229,449.0382187283543,397.09011621838687,276.02377191486335
PPG14,14,248.56447376447807,162.35027707574096,285.3650790670546,448.05035051988574,395.4493258111611,274.4418201781365
PPG14,15,245.4516953767701,160.4098904741462,283.5715027614771,449.908709507058,391.6851988104015,274.55563689527867
PPG14,16,244.49635498703933,158.85003846302175,283.81300670638257,452.702490667424,390.5201873331129,274.62304590801045
PPG14,17,243.72702230883056,157.17851705116914,285.2044488698292,452.4945242982385,391.740110513231,274.7010768715591
PPG14,18,243.1585588189276,154.82557494029845,285.377618839034,451.468603984086,393.074037960718,271.29094662791846
PPG14,19,244.7578911398414,152.52201983980885,286.981178300016,452.30213751621017,394.226010366276,270.83365981112485
PPG14,20,244.6543726090362,148.66157443411416,288.55012488984187,453.35685398371095,395.6666425255916,267.1460089846199
PPG14,21,245.91041015359093,144.68654286569057,290.1764908463573,452.8105160124834,396.34725497701976,263.85399993919305
PPG14,22,246.29876187972675,140.2795788396352,292.8013902052744,453.11940035543006,398.8479983963148,262.3103755975899
PPG14,23,247.3012694605065,135.6274782986538,294.7847584337186,452.5015227541194,399.49823658826926,259.6228677764091
PPG14,24,247.7155910063985,130.27572748690835,297.50253090757155,453.046672412573,401.512805221213,255.7291517207915
PPG14,25,249.01365450200927,125.69469257638696,299.6663387261321,452.6341059461268,405.0971706897012,254.2619304401196
PPG14,26,251.04660236269305,121.26150773520828,301.72560763383854,453.48156616189374,408.8706975115205,254.3583517770288
PPG14,27,252.5575888636493,116.45869382892556,304.34369801251245,454.4157660825841,411.0821678344885,248.47862553544155
PPG14,28,255.58535516452287,112.51465472629263,306.3356364333858,454.2676816245653,414.3602129340248,246.1832202755052
PPG14,29,256.3339406953744,108.08015275270066,308.3204068180656,454.7490556776437,417.3157818260035,245.024531006196
PPG14,30,257.10463419397024,104.7069229717154,309.9838881373283,455.5778728153464,420.27958787396346,244.76444526698043
PPG14,31,259.27212488830617,100.95466860884552,312.14461349709217,457.8801333121608,422.8899553718544,243.83697020239097
PPG14,32,262.7941830221573,98.28252257352516,314.0807706415456,457.106115248725,424.16123421217617,241.17908056081663
PPG14,33,263.32049889578826,94.97771156400329,314.39031537250725,458.7114094954218,429.4773645570004,241.596228806108
PPG14,34,264.3675088175119,91.92616465574844,316.0357619450162,460.2165260779485,430.8232416938173,240.17402626083896
PPG14,35,266.44343382033446,88.34742913425646,318.6388336130124,461.3655238962912,431.6366817995929,238.04734435885683
PPG14,36,266.92788685873296,85.48664172553629,318.86013505143103,462.6489393608336,434.347154616605,236.60190820352813
PPG14,37,266.8002697718416,81.99525950447688,320.7940428903945,462.2932611642023,435.6455755078709,236.10020776466143
PPG14,38,268.36762317163294,78.53711647440124,322.37570848681787,463.4562973327231,438.3336715685948,234.27943248018303
PPG14,39,269.7667898397434,74.95864382194614,323.3876784240416,464.5643575887565,440.56238505128414,233.0838455149409
PPG14,40,271.3119098737457,72.89729925655922,324.45298099924787,465.76377747117687,441.74560859434905,233.76964322969627
PPG14,41,272.1142781576804,70.90488308386932,326.0096844905236,466.8354923326202,443.89566900069207,232.6831074339772
PPG14,42,274.14324192050486,69.59179308380291,326.5578243380753,467.8561004653093,446.2052333498776,233.6806425021324
PPG14,43,277.4638060722428,67.93858465278666,326.9704940663241,469.807681389295,446.9064918770683,233.1946858760528
PPG14,44,278.6941958575646,65.55943316774028,327.43409530674387,470.21828726961405,448.6936222252601,230.988549937208
PPG14,45,277.93066261303034,64.24288987370454,328.13544718113366,470.9778761034434,451.0188177488475,233.4094739476537
PPG14,46,279.4451879587482,62.5023602562606,328.9875337494856,472.70748548460085,452.63045716158666,232.3311146926496
PPG14,47,282.2134745181742,61.18882758750743,330.10652088541053,474.1852897039202,453.72156764197126,232.7099634460314
PPG14,48,282.2959988401392,60.84637074349541,329.14371985275983,476.0193010511907,454.06074395959513,233.79460141839377
PPG14,49,283.2644436093244,60.991021014568304,330.2709832956048,476.4399934766617,454.26141312840616,232.69970994131705
PPG14,50,283.17483113910924,60.49629190928604,330.3409690400419,477.5737848787908,455.8751764330416,233.4690477594141
PPG14,51,285.55203498267684,60.18259390392512,331.08245391287943,478.4428594693388,456.29349055371495,233.72272251061696
PPG14,52,286.5000589998446,60.31832294688744,331.0627378826212,479.3993200758314,457.0633709207982,234.63896116680297
PPG14,53,286.0260973634579,60.86171198768776,331.15890085170486,479.5234515984475,457.62430856673257,233.21651218603424
PPG14,54,289.2966557017147,60.60618329764856,330.9057204293688,481.56991011544926,458.4687329235645,234.68786966673744
PPG14,55,289.05498754141894,61.026766986593856,330.3829415096761,481.7087970800228,459.2169973059615,235.03696528087625
PPG14,56,290.3967537895078,60.07503467735924,329.75862445256075,481.100100410032,459.2454422838863,234.6023424061251
PPG14,57,288.6425052138911,62.484650476714734,328.377859011127,477.5908676730384,459.3664113585505,237.0420982467269
PPG14,58,289.4066008208717,61.14811895251046,329.096550303673,479.7294404674496,460.1355244839648,237.91635536743644
PPG14,59,289.9281623472637,62.1287856076126,327.61222450315705,478.5833597850733,459.2895400968689,238.29690314564013
PPG14,60,290.025069996811,61.61047321097129,327.0327989585495,478.77862659598406,459.3940146117161,237.85829365288788
PPG15,1,550.5722770125126,358.654341569702,255.0880398192365,313.36364622299703,404.4526610282695,453.8482483285241
PPG15,2,547.9377657119129,357.5721528035518,253.573047049219,311.6670367787981,396.9687039334056,449.6747170382622
PPG15,3,546.1879358241571,357.5329389714008,251.1110984082504,311.6121343671033,397.12980833809513,450.27397017297375
PPG15,4,544.5342930311865,357.4759491837639,249.62974896638536,310.99137868981023,391.2656941475492,448.8413110252026
PPG15,5,543.3165145437597,357.32498238782694,247.8163518293237,310.1486884397803,389.0280868492371,449.65687809758526
PPG15,6,541.9268057904985,356.2944554682716,245.41300915771373,309.1658616997769,386.3814920085056,449.9951412214064
PPG15,7,541.2262474644237,354.9341273278283,242.9017372278784,308.06771293741934,385.3279193346809,448.8945644851589
PPG15,8,540.8111112513125,354.47050743992094,241.2275246681789,307.2501459223086,386.5005397136512,448.9976335576437
PPG15,9,540.1452524729694,351.94056879102106,239.4962700314128,305.99944337921335,384.7295624657416,448.64748826799536
